"split_id","group","participant","intersection","union","jaccard"
435,"B","participant20",4,28,0.142857142857143
435,"B","participant22",4,28,0.142857142857143
435,"B","participant23",4,28,0.142857142857143
435,"B","participant26",4,28,0.142857142857143
435,"B","participant30",4,28,0.142857142857143
435,"B","participant31",4,28,0.142857142857143
435,"B","participant32",4,28,0.142857142857143
436,"A","participant04",4,28,0.142857142857143
436,"A","participant07",4,28,0.142857142857143
436,"A","participant08",4,28,0.142857142857143
436,"A","participant11",4,28,0.142857142857143
436,"A","participant12",4,28,0.142857142857143
436,"A","participant15",4,28,0.142857142857143
436,"A","participant17",4,28,0.142857142857143
436,"A","participant18",4,28,0.142857142857143
436,"A","participant21",4,28,0.142857142857143
436,"A","participant22",4,28,0.142857142857143
436,"A","participant23",4,28,0.142857142857143
436,"A","participant25",4,28,0.142857142857143
436,"A","participant27",4,28,0.142857142857143
436,"A","participant28",4,28,0.142857142857143
436,"A","participant29",4,28,0.142857142857143
436,"A","participant32",4,28,0.142857142857143
436,"B","participant01",4,28,0.142857142857143
436,"B","participant02",4,28,0.142857142857143
436,"B","participant05",4,28,0.142857142857143
436,"B","participant09",4,28,0.142857142857143
436,"B","participant10",4,28,0.142857142857143
436,"B","participant13",4,28,0.142857142857143
436,"B","participant14",4,28,0.142857142857143
436,"B","participant15",4,28,0.142857142857143
436,"B","participant16",4,28,0.142857142857143
436,"B","participant18",4,28,0.142857142857143
436,"B","participant19",4,28,0.142857142857143
436,"B","participant22",4,28,0.142857142857143
436,"B","participant26",4,28,0.142857142857143
436,"B","participant27",4,28,0.142857142857143
436,"B","participant30",4,28,0.142857142857143
436,"B","participant31",4,28,0.142857142857143
437,"A","participant01",4,28,0.142857142857143
437,"A","participant05",4,28,0.142857142857143
437,"A","participant06",4,28,0.142857142857143
437,"A","participant09",4,28,0.142857142857143
437,"A","participant12",4,28,0.142857142857143
437,"A","participant14",4,28,0.142857142857143
437,"A","participant16",4,28,0.142857142857143
437,"A","participant18",4,28,0.142857142857143
437,"A","participant19",4,28,0.142857142857143
437,"A","participant23",4,28,0.142857142857143
437,"A","participant25",4,28,0.142857142857143
437,"A","participant28",4,28,0.142857142857143
437,"A","participant29",4,28,0.142857142857143
437,"A","participant30",4,28,0.142857142857143
437,"A","participant31",4,28,0.142857142857143
437,"A","participant32",4,28,0.142857142857143
437,"B","participant03",4,28,0.142857142857143
437,"B","participant04",4,28,0.142857142857143
437,"B","participant05",4,28,0.142857142857143
437,"B","participant07",4,28,0.142857142857143
437,"B","participant08",4,28,0.142857142857143
437,"B","participant10",4,28,0.142857142857143
437,"B","participant11",4,28,0.142857142857143
437,"B","participant13",4,28,0.142857142857143
437,"B","participant14",4,28,0.142857142857143
437,"B","participant15",4,28,0.142857142857143
437,"B","participant17",4,28,0.142857142857143
437,"B","participant21",4,28,0.142857142857143
437,"B","participant22",4,28,0.142857142857143
437,"B","participant25",4,28,0.142857142857143
437,"B","participant26",4,28,0.142857142857143
437,"B","participant32",4,28,0.142857142857143
438,"A","participant01",4,28,0.142857142857143
438,"A","participant06",4,28,0.142857142857143
438,"A","participant09",4,28,0.142857142857143
438,"A","participant10",4,28,0.142857142857143
438,"A","participant13",4,28,0.142857142857143
438,"A","participant14",4,28,0.142857142857143
438,"A","participant15",4,28,0.142857142857143
438,"A","participant16",4,28,0.142857142857143
438,"A","participant17",4,28,0.142857142857143
438,"A","participant18",4,28,0.142857142857143
438,"A","participant21",4,28,0.142857142857143
438,"A","participant22",4,28,0.142857142857143
438,"A","participant25",4,28,0.142857142857143
438,"A","participant28",4,28,0.142857142857143
438,"A","participant29",4,28,0.142857142857143
438,"A","participant30",4,28,0.142857142857143
438,"B","participant02",4,28,0.142857142857143
438,"B","participant03",4,28,0.142857142857143
438,"B","participant05",4,28,0.142857142857143
438,"B","participant06",4,28,0.142857142857143
438,"B","participant07",4,28,0.142857142857143
438,"B","participant08",4,28,0.142857142857143
438,"B","participant15",4,28,0.142857142857143
438,"B","participant17",4,28,0.142857142857143
438,"B","participant18",4,28,0.142857142857143
438,"B","participant19",4,28,0.142857142857143
438,"B","participant20",4,28,0.142857142857143
438,"B","participant23",4,28,0.142857142857143
438,"B","participant24",4,28,0.142857142857143
438,"B","participant27",4,28,0.142857142857143
438,"B","participant31",4,28,0.142857142857143
438,"B","participant32",4,28,0.142857142857143
439,"A","participant03",4,28,0.142857142857143
439,"A","participant04",4,28,0.142857142857143
439,"A","participant05",4,28,0.142857142857143
439,"A","participant07",4,28,0.142857142857143
439,"A","participant11",4,28,0.142857142857143
439,"A","participant12",4,28,0.142857142857143
439,"A","participant13",4,28,0.142857142857143
439,"A","participant17",4,28,0.142857142857143
439,"A","participant20",4,28,0.142857142857143
439,"A","participant22",4,28,0.142857142857143
439,"A","participant23",4,28,0.142857142857143
439,"A","participant24",4,28,0.142857142857143
439,"A","participant25",4,28,0.142857142857143
439,"A","participant26",4,28,0.142857142857143
439,"A","participant29",4,28,0.142857142857143
439,"A","participant32",4,28,0.142857142857143
439,"B","participant01",4,28,0.142857142857143
439,"B","participant02",4,28,0.142857142857143
439,"B","participant03",4,28,0.142857142857143
439,"B","participant06",4,28,0.142857142857143
439,"B","participant08",4,28,0.142857142857143
439,"B","participant09",4,28,0.142857142857143
439,"B","participant13",4,28,0.142857142857143
439,"B","participant16",4,28,0.142857142857143
439,"B","participant17",4,28,0.142857142857143
439,"B","participant18",4,28,0.142857142857143
439,"B","participant21",4,28,0.142857142857143
439,"B","participant22",4,28,0.142857142857143
439,"B","participant27",4,28,0.142857142857143
439,"B","participant28",4,28,0.142857142857143
439,"B","participant30",4,28,0.142857142857143
439,"B","participant31",4,28,0.142857142857143
440,"A","participant02",4,28,0.142857142857143
440,"A","participant03",4,28,0.142857142857143
440,"A","participant04",4,28,0.142857142857143
440,"A","participant06",4,28,0.142857142857143
440,"A","participant08",4,28,0.142857142857143
440,"A","participant10",4,28,0.142857142857143
440,"A","participant11",4,28,0.142857142857143
440,"A","participant13",4,28,0.142857142857143
440,"A","participant14",4,28,0.142857142857143
440,"A","participant15",4,28,0.142857142857143
440,"A","participant18",4,28,0.142857142857143
440,"A","participant22",4,28,0.142857142857143
440,"A","participant24",4,28,0.142857142857143
440,"A","participant26",4,28,0.142857142857143
440,"A","participant30",4,28,0.142857142857143
440,"A","participant31",4,28,0.142857142857143
440,"B","participant01",4,28,0.142857142857143
440,"B","participant05",4,28,0.142857142857143
440,"B","participant09",4,28,0.142857142857143
440,"B","participant10",4,28,0.142857142857143
440,"B","participant12",4,28,0.142857142857143
440,"B","participant14",4,28,0.142857142857143
440,"B","participant16",4,28,0.142857142857143
440,"B","participant17",4,28,0.142857142857143
440,"B","participant18",4,28,0.142857142857143
440,"B","participant19",4,28,0.142857142857143
440,"B","participant20",4,28,0.142857142857143
440,"B","participant21",4,28,0.142857142857143
440,"B","participant22",4,28,0.142857142857143
440,"B","participant23",4,28,0.142857142857143
440,"B","participant25",4,28,0.142857142857143
440,"B","participant27",4,28,0.142857142857143
441,"A","participant03",4,28,0.142857142857143
441,"A","participant04",4,28,0.142857142857143
441,"A","participant09",4,28,0.142857142857143
441,"A","participant10",4,28,0.142857142857143
441,"A","participant14",4,28,0.142857142857143
441,"A","participant17",4,28,0.142857142857143
441,"A","participant19",4,28,0.142857142857143
441,"A","participant20",4,28,0.142857142857143
441,"A","participant21",4,28,0.142857142857143
441,"A","participant23",4,28,0.142857142857143
441,"A","participant24",4,28,0.142857142857143
441,"A","participant25",4,28,0.142857142857143
441,"A","participant26",4,28,0.142857142857143
441,"A","participant27",4,28,0.142857142857143
441,"A","participant29",4,28,0.142857142857143
441,"A","participant31",4,28,0.142857142857143
441,"B","participant01",4,28,0.142857142857143
441,"B","participant02",4,28,0.142857142857143
441,"B","participant03",4,28,0.142857142857143
441,"B","participant04",4,28,0.142857142857143
441,"B","participant06",4,28,0.142857142857143
441,"B","participant07",4,28,0.142857142857143
441,"B","participant08",4,28,0.142857142857143
441,"B","participant11",4,28,0.142857142857143
441,"B","participant12",4,28,0.142857142857143
441,"B","participant13",4,28,0.142857142857143
441,"B","participant15",4,28,0.142857142857143
441,"B","participant16",4,28,0.142857142857143
441,"B","participant18",4,28,0.142857142857143
441,"B","participant20",4,28,0.142857142857143
441,"B","participant26",4,28,0.142857142857143
441,"B","participant32",4,28,0.142857142857143
442,"A","participant02",4,28,0.142857142857143
442,"A","participant03",4,28,0.142857142857143
442,"A","participant04",4,28,0.142857142857143
442,"A","participant05",4,28,0.142857142857143
442,"A","participant06",4,28,0.142857142857143
442,"A","participant12",4,28,0.142857142857143
442,"A","participant14",4,28,0.142857142857143
442,"A","participant16",4,28,0.142857142857143
442,"A","participant19",4,28,0.142857142857143
442,"A","participant21",4,28,0.142857142857143
442,"A","participant22",4,28,0.142857142857143
442,"A","participant27",4,28,0.142857142857143
442,"A","participant28",4,28,0.142857142857143
442,"A","participant29",4,28,0.142857142857143
442,"A","participant30",4,28,0.142857142857143
442,"A","participant32",4,28,0.142857142857143
442,"B","participant01",4,28,0.142857142857143
442,"B","participant05",4,28,0.142857142857143
442,"B","participant07",4,28,0.142857142857143
442,"B","participant10",4,28,0.142857142857143
442,"B","participant11",4,28,0.142857142857143
442,"B","participant12",4,28,0.142857142857143
442,"B","participant15",4,28,0.142857142857143
442,"B","participant17",4,28,0.142857142857143
442,"B","participant18",4,28,0.142857142857143
442,"B","participant20",4,28,0.142857142857143
442,"B","participant24",4,28,0.142857142857143
442,"B","participant25",4,28,0.142857142857143
442,"B","participant26",4,28,0.142857142857143
442,"B","participant27",4,28,0.142857142857143
442,"B","participant30",4,28,0.142857142857143
442,"B","participant31",4,28,0.142857142857143
443,"A","participant01",4,28,0.142857142857143
443,"A","participant02",4,28,0.142857142857143
443,"A","participant04",4,28,0.142857142857143
443,"A","participant05",4,28,0.142857142857143
443,"A","participant06",4,28,0.142857142857143
443,"A","participant07",4,28,0.142857142857143
443,"A","participant08",4,28,0.142857142857143
443,"A","participant11",4,28,0.142857142857143
443,"A","participant13",4,28,0.142857142857143
443,"A","participant16",4,28,0.142857142857143
443,"A","participant17",4,28,0.142857142857143
443,"A","participant18",4,28,0.142857142857143
443,"A","participant22",4,28,0.142857142857143
443,"A","participant25",4,28,0.142857142857143
443,"A","participant29",4,28,0.142857142857143
443,"A","participant32",4,28,0.142857142857143
443,"B","participant02",4,28,0.142857142857143
443,"B","participant05",4,28,0.142857142857143
443,"B","participant09",4,28,0.142857142857143
443,"B","participant10",4,28,0.142857142857143
443,"B","participant12",4,28,0.142857142857143
443,"B","participant15",4,28,0.142857142857143
443,"B","participant18",4,28,0.142857142857143
443,"B","participant19",4,28,0.142857142857143
443,"B","participant20",4,28,0.142857142857143
443,"B","participant21",4,28,0.142857142857143
443,"B","participant23",4,28,0.142857142857143
443,"B","participant24",4,28,0.142857142857143
443,"B","participant27",4,28,0.142857142857143
443,"B","participant28",4,28,0.142857142857143
443,"B","participant29",4,28,0.142857142857143
443,"B","participant30",4,28,0.142857142857143
444,"A","participant02",4,28,0.142857142857143
444,"A","participant07",4,28,0.142857142857143
444,"A","participant08",4,28,0.142857142857143
444,"A","participant10",4,28,0.142857142857143
444,"A","participant11",4,28,0.142857142857143
444,"A","participant13",4,28,0.142857142857143
444,"A","participant14",4,28,0.142857142857143
444,"A","participant16",4,28,0.142857142857143
444,"A","participant17",4,28,0.142857142857143
444,"A","participant18",4,28,0.142857142857143
444,"A","participant24",4,28,0.142857142857143
444,"A","participant27",4,28,0.142857142857143
444,"A","participant28",4,28,0.142857142857143
444,"A","participant29",4,28,0.142857142857143
444,"A","participant30",4,28,0.142857142857143
444,"A","participant31",4,28,0.142857142857143
444,"B","participant01",4,28,0.142857142857143
444,"B","participant02",4,28,0.142857142857143
444,"B","participant03",4,28,0.142857142857143
444,"B","participant04",4,28,0.142857142857143
444,"B","participant06",4,28,0.142857142857143
444,"B","participant07",4,28,0.142857142857143
444,"B","participant09",4,28,0.142857142857143
444,"B","participant10",4,28,0.142857142857143
444,"B","participant12",4,28,0.142857142857143
444,"B","participant19",4,28,0.142857142857143
444,"B","participant22",4,28,0.142857142857143
444,"B","participant23",4,28,0.142857142857143
444,"B","participant25",4,28,0.142857142857143
444,"B","participant26",4,28,0.142857142857143
