"split_id","group","participant","intersection","union","jaccard"
1363,"A","participant32",1,31,0.032258064516129
1363,"B","participant03",1,31,0.032258064516129
1363,"B","participant04",1,31,0.032258064516129
1363,"B","participant05",1,31,0.032258064516129
1363,"B","participant08",1,31,0.032258064516129
1363,"B","participant09",1,31,0.032258064516129
1363,"B","participant11",1,31,0.032258064516129
1363,"B","participant15",1,31,0.032258064516129
1363,"B","participant16",1,31,0.032258064516129
1363,"B","participant17",1,31,0.032258064516129
1363,"B","participant18",1,31,0.032258064516129
1363,"B","participant19",1,31,0.032258064516129
1363,"B","participant22",1,31,0.032258064516129
1363,"B","participant24",1,31,0.032258064516129
1363,"B","participant25",1,31,0.032258064516129
1363,"B","participant27",1,31,0.032258064516129
1363,"B","participant28",1,31,0.032258064516129
1364,"A","participant02",1,31,0.032258064516129
1364,"A","participant03",1,31,0.032258064516129
1364,"A","participant04",1,31,0.032258064516129
1364,"A","participant06",1,31,0.032258064516129
1364,"A","participant07",1,31,0.032258064516129
1364,"A","participant09",1,31,0.032258064516129
1364,"A","participant12",1,31,0.032258064516129
1364,"A","participant13",1,31,0.032258064516129
1364,"A","participant14",1,31,0.032258064516129
1364,"A","participant17",1,31,0.032258064516129
1364,"A","participant19",1,31,0.032258064516129
1364,"A","participant20",1,31,0.032258064516129
1364,"A","participant22",1,31,0.032258064516129
1364,"A","participant24",1,31,0.032258064516129
1364,"A","participant25",1,31,0.032258064516129
1364,"A","participant27",1,31,0.032258064516129
1364,"B","participant01",1,31,0.032258064516129
1364,"B","participant05",1,31,0.032258064516129
1364,"B","participant08",1,31,0.032258064516129
1364,"B","participant10",1,31,0.032258064516129
1364,"B","participant11",1,31,0.032258064516129
1364,"B","participant13",1,31,0.032258064516129
1364,"B","participant15",1,31,0.032258064516129
1364,"B","participant16",1,31,0.032258064516129
1364,"B","participant18",1,31,0.032258064516129
1364,"B","participant23",1,31,0.032258064516129
1364,"B","participant26",1,31,0.032258064516129
1364,"B","participant28",1,31,0.032258064516129
1364,"B","participant29",1,31,0.032258064516129
1364,"B","participant30",1,31,0.032258064516129
1364,"B","participant31",1,31,0.032258064516129
1364,"B","participant32",1,31,0.032258064516129
1365,"A","participant03",1,31,0.032258064516129
1365,"A","participant04",1,31,0.032258064516129
1365,"A","participant07",1,31,0.032258064516129
1365,"A","participant08",1,31,0.032258064516129
1365,"A","participant09",1,31,0.032258064516129
1365,"A","participant10",1,31,0.032258064516129
1365,"A","participant13",1,31,0.032258064516129
1365,"A","participant14",1,31,0.032258064516129
1365,"A","participant16",1,31,0.032258064516129
1365,"A","participant17",1,31,0.032258064516129
1365,"A","participant23",1,31,0.032258064516129
1365,"A","participant25",1,31,0.032258064516129
1365,"A","participant27",1,31,0.032258064516129
1365,"A","participant28",1,31,0.032258064516129
1365,"A","participant29",1,31,0.032258064516129
1365,"A","participant31",1,31,0.032258064516129
1365,"B","participant01",1,31,0.032258064516129
1365,"B","participant02",1,31,0.032258064516129
1365,"B","participant05",1,31,0.032258064516129
1365,"B","participant06",1,31,0.032258064516129
1365,"B","participant11",1,31,0.032258064516129
1365,"B","participant12",1,31,0.032258064516129
1365,"B","participant15",1,31,0.032258064516129
1365,"B","participant18",1,31,0.032258064516129
1365,"B","participant19",1,31,0.032258064516129
1365,"B","participant20",1,31,0.032258064516129
1365,"B","participant21",1,31,0.032258064516129
1365,"B","participant22",1,31,0.032258064516129
1365,"B","participant23",1,31,0.032258064516129
1365,"B","participant24",1,31,0.032258064516129
1365,"B","participant30",1,31,0.032258064516129
1365,"B","participant32",1,31,0.032258064516129
1366,"A","participant02",1,31,0.032258064516129
1366,"A","participant06",1,31,0.032258064516129
1366,"A","participant08",1,31,0.032258064516129
1366,"A","participant09",1,31,0.032258064516129
1366,"A","participant11",1,31,0.032258064516129
1366,"A","participant13",1,31,0.032258064516129
1366,"A","participant14",1,31,0.032258064516129
1366,"A","participant15",1,31,0.032258064516129
1366,"A","participant16",1,31,0.032258064516129
1366,"A","participant17",1,31,0.032258064516129
1366,"A","participant19",1,31,0.032258064516129
1366,"A","participant21",1,31,0.032258064516129
1366,"A","participant24",1,31,0.032258064516129
1366,"A","participant26",1,31,0.032258064516129
1366,"A","participant31",1,31,0.032258064516129
1366,"A","participant32",1,31,0.032258064516129
1366,"B","participant01",1,31,0.032258064516129
1366,"B","participant03",1,31,0.032258064516129
1366,"B","participant04",1,31,0.032258064516129
1366,"B","participant05",1,31,0.032258064516129
1366,"B","participant07",1,31,0.032258064516129
1366,"B","participant10",1,31,0.032258064516129
1366,"B","participant12",1,31,0.032258064516129
1366,"B","participant13",1,31,0.032258064516129
1366,"B","participant18",1,31,0.032258064516129
1366,"B","participant20",1,31,0.032258064516129
1366,"B","participant22",1,31,0.032258064516129
1366,"B","participant23",1,31,0.032258064516129
1366,"B","participant25",1,31,0.032258064516129
1366,"B","participant27",1,31,0.032258064516129
1366,"B","participant28",1,31,0.032258064516129
1366,"B","participant30",1,31,0.032258064516129
1367,"A","participant02",1,31,0.032258064516129
1367,"A","participant03",1,31,0.032258064516129
1367,"A","participant05",1,31,0.032258064516129
1367,"A","participant06",1,31,0.032258064516129
1367,"A","participant07",1,31,0.032258064516129
1367,"A","participant10",1,31,0.032258064516129
1367,"A","participant11",1,31,0.032258064516129
1367,"A","participant18",1,31,0.032258064516129
1367,"A","participant20",1,31,0.032258064516129
1367,"A","participant21",1,31,0.032258064516129
1367,"A","participant22",1,31,0.032258064516129
1367,"A","participant23",1,31,0.032258064516129
1367,"A","participant24",1,31,0.032258064516129
1367,"A","participant26",1,31,0.032258064516129
1367,"A","participant30",1,31,0.032258064516129
1367,"A","participant32",1,31,0.032258064516129
1367,"B","participant01",1,31,0.032258064516129
1367,"B","participant04",1,31,0.032258064516129
1367,"B","participant08",1,31,0.032258064516129
1367,"B","participant09",1,31,0.032258064516129
1367,"B","participant11",1,31,0.032258064516129
1367,"B","participant12",1,31,0.032258064516129
1367,"B","participant13",1,31,0.032258064516129
1367,"B","participant14",1,31,0.032258064516129
1367,"B","participant15",1,31,0.032258064516129
1367,"B","participant16",1,31,0.032258064516129
1367,"B","participant17",1,31,0.032258064516129
1367,"B","participant19",1,31,0.032258064516129
1367,"B","participant25",1,31,0.032258064516129
1367,"B","participant27",1,31,0.032258064516129
1367,"B","participant28",1,31,0.032258064516129
1367,"B","participant29",1,31,0.032258064516129
1368,"A","participant01",1,31,0.032258064516129
1368,"A","participant02",1,31,0.032258064516129
1368,"A","participant04",1,31,0.032258064516129
1368,"A","participant05",1,31,0.032258064516129
1368,"A","participant07",1,31,0.032258064516129
1368,"A","participant08",1,31,0.032258064516129
1368,"A","participant10",1,31,0.032258064516129
1368,"A","participant13",1,31,0.032258064516129
1368,"A","participant14",1,31,0.032258064516129
1368,"A","participant17",1,31,0.032258064516129
1368,"A","participant19",1,31,0.032258064516129
1368,"A","participant22",1,31,0.032258064516129
1368,"A","participant23",1,31,0.032258064516129
1368,"A","participant28",1,31,0.032258064516129
1368,"A","participant30",1,31,0.032258064516129
1368,"A","participant31",1,31,0.032258064516129
1368,"B","participant03",1,31,0.032258064516129
1368,"B","participant06",1,31,0.032258064516129
1368,"B","participant08",1,31,0.032258064516129
1368,"B","participant09",1,31,0.032258064516129
1368,"B","participant11",1,31,0.032258064516129
1368,"B","participant12",1,31,0.032258064516129
1368,"B","participant15",1,31,0.032258064516129
1368,"B","participant16",1,31,0.032258064516129
1368,"B","participant18",1,31,0.032258064516129
1368,"B","participant20",1,31,0.032258064516129
1368,"B","participant21",1,31,0.032258064516129
1368,"B","participant24",1,31,0.032258064516129
1368,"B","participant25",1,31,0.032258064516129
1368,"B","participant26",1,31,0.032258064516129
1368,"B","participant27",1,31,0.032258064516129
1368,"B","participant32",1,31,0.032258064516129
1369,"A","participant03",1,31,0.032258064516129
1369,"A","participant05",1,31,0.032258064516129
1369,"A","participant09",1,31,0.032258064516129
1369,"A","participant11",1,31,0.032258064516129
1369,"A","participant13",1,31,0.032258064516129
1369,"A","participant14",1,31,0.032258064516129
1369,"A","participant17",1,31,0.032258064516129
1369,"A","participant18",1,31,0.032258064516129
1369,"A","participant20",1,31,0.032258064516129
1369,"A","participant23",1,31,0.032258064516129
1369,"A","participant24",1,31,0.032258064516129
1369,"A","participant25",1,31,0.032258064516129
1369,"A","participant26",1,31,0.032258064516129
1369,"A","participant28",1,31,0.032258064516129
1369,"A","participant29",1,31,0.032258064516129
1369,"A","participant30",1,31,0.032258064516129
1369,"B","participant01",1,31,0.032258064516129
1369,"B","participant02",1,31,0.032258064516129
1369,"B","participant04",1,31,0.032258064516129
1369,"B","participant07",1,31,0.032258064516129
1369,"B","participant08",1,31,0.032258064516129
1369,"B","participant10",1,31,0.032258064516129
1369,"B","participant12",1,31,0.032258064516129
1369,"B","participant15",1,31,0.032258064516129
1369,"B","participant16",1,31,0.032258064516129
1369,"B","participant17",1,31,0.032258064516129
1369,"B","participant19",1,31,0.032258064516129
1369,"B","participant21",1,31,0.032258064516129
1369,"B","participant22",1,31,0.032258064516129
1369,"B","participant27",1,31,0.032258064516129
1369,"B","participant31",1,31,0.032258064516129
1369,"B","participant32",1,31,0.032258064516129
1370,"A","participant01",1,31,0.032258064516129
1370,"A","participant04",1,31,0.032258064516129
1370,"A","participant05",1,31,0.032258064516129
1370,"A","participant06",1,31,0.032258064516129
1370,"A","participant09",1,31,0.032258064516129
1370,"A","participant11",1,31,0.032258064516129
1370,"A","participant16",1,31,0.032258064516129
1370,"A","participant19",1,31,0.032258064516129
1370,"A","participant20",1,31,0.032258064516129
1370,"A","participant22",1,31,0.032258064516129
1370,"A","participant25",1,31,0.032258064516129
1370,"A","participant26",1,31,0.032258064516129
1370,"A","participant27",1,31,0.032258064516129
1370,"A","participant28",1,31,0.032258064516129
1370,"A","participant31",1,31,0.032258064516129
1370,"A","participant32",1,31,0.032258064516129
1370,"B","participant02",1,31,0.032258064516129
1370,"B","participant03",1,31,0.032258064516129
1370,"B","participant08",1,31,0.032258064516129
1370,"B","participant10",1,31,0.032258064516129
1370,"B","participant12",1,31,0.032258064516129
1370,"B","participant13",1,31,0.032258064516129
1370,"B","participant14",1,31,0.032258064516129
1370,"B","participant15",1,31,0.032258064516129
1370,"B","participant17",1,31,0.032258064516129
1370,"B","participant18",1,31,0.032258064516129
1370,"B","participant21",1,31,0.032258064516129
1370,"B","participant23",1,31,0.032258064516129
1370,"B","participant24",1,31,0.032258064516129
1370,"B","participant28",1,31,0.032258064516129
1370,"B","participant29",1,31,0.032258064516129
1370,"B","participant30",1,31,0.032258064516129
1371,"A","participant02",1,31,0.032258064516129
1371,"A","participant03",1,31,0.032258064516129
1371,"A","participant05",1,31,0.032258064516129
1371,"A","participant07",1,31,0.032258064516129
1371,"A","participant09",1,31,0.032258064516129
1371,"A","participant14",1,31,0.032258064516129
1371,"A","participant15",1,31,0.032258064516129
1371,"A","participant16",1,31,0.032258064516129
1371,"A","participant21",1,31,0.032258064516129
1371,"A","participant22",1,31,0.032258064516129
1371,"A","participant23",1,31,0.032258064516129
1371,"A","participant27",1,31,0.032258064516129
1371,"A","participant28",1,31,0.032258064516129
1371,"A","participant30",1,31,0.032258064516129
1371,"A","participant31",1,31,0.032258064516129
1371,"A","participant32",1,31,0.032258064516129
1371,"B","participant01",1,31,0.032258064516129
1371,"B","participant04",1,31,0.032258064516129
1371,"B","participant06",1,31,0.032258064516129
1371,"B","participant08",1,31,0.032258064516129
1371,"B","participant10",1,31,0.032258064516129
1371,"B","participant11",1,31,0.032258064516129
1371,"B","participant12",1,31,0.032258064516129
1371,"B","participant13",1,31,0.032258064516129
1371,"B","participant17",1,31,0.032258064516129
1371,"B","participant18",1,31,0.032258064516129
1371,"B","participant19",1,31,0.032258064516129
1371,"B","participant24",1,31,0.032258064516129
1371,"B","participant25",1,31,0.032258064516129
1371,"B","participant26",1,31,0.032258064516129
1371,"B","participant29",1,31,0.032258064516129
1371,"B","participant30",1,31,0.032258064516129
1372,"A","participant02",1,31,0.032258064516129
1372,"A","participant04",1,31,0.032258064516129
1372,"A","participant05",1,31,0.032258064516129
1372,"A","participant06",1,31,0.032258064516129
1372,"A","participant07",1,31,0.032258064516129
1372,"A","participant08",1,31,0.032258064516129
1372,"A","participant09",1,31,0.032258064516129
1372,"A","participant16",1,31,0.032258064516129
1372,"A","participant17",1,31,0.032258064516129
1372,"A","participant21",1,31,0.032258064516129
1372,"A","participant22",1,31,0.032258064516129
1372,"A","participant24",1,31,0.032258064516129
1372,"A","participant27",1,31,0.032258064516129
1372,"A","participant28",1,31,0.032258064516129
1372,"A","participant29",1,31,0.032258064516129
1372,"A","participant31",1,31,0.032258064516129
1372,"B","participant01",1,31,0.032258064516129
1372,"B","participant02",1,31,0.032258064516129
1372,"B","participant03",1,31,0.032258064516129
1372,"B","participant10",1,31,0.032258064516129
1372,"B","participant11",1,31,0.032258064516129
1372,"B","participant12",1,31,0.032258064516129
1372,"B","participant13",1,31,0.032258064516129
1372,"B","participant14",1,31,0.032258064516129
1372,"B","participant18",1,31,0.032258064516129
1372,"B","participant19",1,31,0.032258064516129
1372,"B","participant20",1,31,0.032258064516129
1372,"B","participant23",1,31,0.032258064516129
1372,"B","participant25",1,31,0.032258064516129
1372,"B","participant26",1,31,0.032258064516129
1372,"B","participant30",1,31,0.032258064516129
1372,"B","participant32",1,31,0.032258064516129
1373,"A","participant01",1,31,0.032258064516129
1373,"A","participant02",1,31,0.032258064516129
1373,"A","participant03",1,31,0.032258064516129
1373,"A","participant06",1,31,0.032258064516129
1373,"A","participant08",1,31,0.032258064516129
1373,"A","participant11",1,31,0.032258064516129
1373,"A","participant12",1,31,0.032258064516129
1373,"A","participant13",1,31,0.032258064516129
1373,"A","participant15",1,31,0.032258064516129
1373,"A","participant19",1,31,0.032258064516129
1373,"A","participant20",1,31,0.032258064516129
1373,"A","participant22",1,31,0.032258064516129
1373,"A","participant23",1,31,0.032258064516129
1373,"A","participant24",1,31,0.032258064516129
1373,"A","participant26",1,31,0.032258064516129
1373,"A","participant29",1,31,0.032258064516129
1373,"B","participant04",1,31,0.032258064516129
1373,"B","participant05",1,31,0.032258064516129
1373,"B","participant07",1,31,0.032258064516129
1373,"B","participant10",1,31,0.032258064516129
1373,"B","participant14",1,31,0.032258064516129
1373,"B","participant15",1,31,0.032258064516129
1373,"B","participant16",1,31,0.032258064516129
1373,"B","participant17",1,31,0.032258064516129
1373,"B","participant18",1,31,0.032258064516129
1373,"B","participant21",1,31,0.032258064516129
1373,"B","participant25",1,31,0.032258064516129
1373,"B","participant27",1,31,0.032258064516129
